Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-05 00:00:00+05:30,2599.816348155017,2599.816348155017,2566.7332604529897,2575.402587890625,4729479,0.0,0.0
2023-07-06 00:00:00+05:30,2566.982420916695,2635.141557416663,2566.982420916695,2629.461669921875,8822948,0.0,0.0
2023-07-07 00:00:00+05:30,2625.7248086764844,2655.5693361188532,2618.749448653435,2624.329833984375,6172684,0.0,0.0
2023-07-10 00:00:00+05:30,2679.434910553864,2746.2988142659424,2665.5839361978938,2725.422607421875,15340262,0.0,0.0
2023-07-11 00:00:00+05:30,2743.209748830421,2760.2496544792393,2727.963799154511,2754.96826171875,9262001,0.0,0.0
2023-07-12 00:00:00+05:30,2756.562720990291,2792.1370089578063,2751.928942940291,2758.007568359375,8645662,0.0,0.0
2023-07-13 00:00:00+05:30,2774.1006625407026,2789.1476083297257,2727.614966381044,2733.3447265625,6776172,0.0,0.0
2023-07-14 00:00:00+05:30,2740.3200471908417,2751.1815820653874,2715.507792076052,2731.052734375,6979790,0.0,0.0
2023-07-17 00:00:00+05:30,2737.3304631583524,2805.1409734155927,2718.3973438281705,2786.85546875,10254545,0.0,0.0
2023-07-18 00:00:00+05:30,2807.0841653060015,2827.4621326882707,2783.168645260796,2810.52197265625,11937761,0.0,0.0
2023-07-19 00:00:00+05:30,2820.0382948154406,2845.9467738490807,2787.1544560419743,2831.8466796875,18054869,0.0,0.0
2023-07-20 00:00:00+05:30,2570.918349298745,2621.688955641245,2570.918349298745,2610.628173828125,19358812,0.0,0.0
2023-07-21 00:00:00+05:30,2599.816193146849,2605.6953275474875,2514.716902611609,2529.8134765625,15124619,0.0,0.0
2023-07-24 00:00:00+05:30,2472.2669123384558,2506.0973601247247,2460.6081448422033,2478.644287109375,11863933,0.0,0.0
2023-07-25 00:00:00+05:30,2485.2211362252215,2496.381663641835,2471.2704161341417,2477.050048828125,6013010,0.0,0.0
2023-07-26 00:00:00+05:30,2476.252691640295,2538.034448936753,2476.252691640295,2517.3076171875,6455506,0.0,0.0
2023-07-27 00:00:00+05:30,2525.130125339058,2528.7173072746773,2481.5839991561998,2493.890380859375,8613449,0.0,0.0
2023-07-28 00:00:00+05:30,2503.207715261686,2533.899348930755,2491.7481948835243,2518.9521484375,10413926,0.0,0.0
2023-07-31 00:00:00+05:30,2518.9520368813137,2544.910145963327,2509.0867390239123,2540.276611328125,4275587,0.0,0.0
2023-08-01 00:00:00+05:30,2546.0064287516293,2549.9923487966416,2496.481420848602,2504.353515625,4768316,0.0,0.0
2023-08-02 00:00:00+05:30,2500.36756655532,2503.1577592106905,2454.9282245383984,2477.59814453125,6374107,0.0,0.0
2023-08-03 00:00:00+05:30,2466.58707240255,2492.0968152585456,2449.3977918468095,2467.184814453125,5084175,0.0,0.0
2023-08-04 00:00:00+05:30,2490.0041491251886,2507.1435556186393,2462.8999431260995,2500.71630859375,11442805,0.0,0.0
2023-08-07 00:00:00+05:30,2512.1259992319365,2519.4998536823578,2496.1823197445465,2514.966064453125,2991435,0.0,0.0
2023-08-08 00:00:00+05:30,2519.1013203340394,2525.528567372473,2490.7515143370024,2499.8193359375,4922036,0.0,0.0
2023-08-09 00:00:00+05:30,2496.0330570081237,2520.0979520012097,2472.3666567075984,2516.311279296875,5743293,0.0,0.0
2023-08-10 00:00:00+05:30,2516.0622081476004,2541.024081605506,2499.620287619565,2527.521728515625,7735299,0.0,0.0
2023-08-11 00:00:00+05:30,2523.535631105503,2549.8428480709936,2503.506529838088,2538.183837890625,11089665,0.0,0.0
2023-08-14 00:00:00+05:30,2530.0626200217953,2573.2102509730194,2516.1119005730734,2568.177978515625,4787906,0.0,0.0
2023-08-16 00:00:00+05:30,2542.0205538322916,2573.708667408914,2542.0205538322916,2566.08544921875,5101556,0.0,0.0
2023-08-17 00:00:00+05:30,2558.0638265288,2569.025106191212,2523.934387579924,2529.066162109375,6836872,0.0,0.0
2023-08-18 00:00:00+05:30,2522.3399368097084,2568.526880965121,2499.719890032641,2547.800048828125,9319989,0.0,0.0
2023-08-21 00:00:00+05:30,2539.949951171875,2555.449951171875,2515.64990234375,2520.0,4610873,9.0,0.0
2023-08-22 00:00:00+05:30,2516.89990234375,2537.949951171875,2499.0,2519.39990234375,3856522,0.0,0.0
2023-08-23 00:00:00+05:30,2524.199951171875,2542.85009765625,2516.949951171875,2522.199951171875,4758976,0.0,0.0
2023-08-24 00:00:00+05:30,2539.89990234375,2539.89990234375,2471.0,2479.800048828125,7070010,0.0,0.0
2023-08-25 00:00:00+05:30,2456.0,2505.0,2442.60009765625,2468.35009765625,11111200,0.0,0.0
2023-08-28 00:00:00+05:30,2472.0,2484.0,2431.10009765625,2443.75,6290413,0.0,0.0
2023-08-29 00:00:00+05:30,2452.050048828125,2453.449951171875,2408.14990234375,2420.35009765625,8438322,0.0,0.0
2023-08-30 00:00:00+05:30,2432.0,2443.0,2415.0,2418.050048828125,6084473,0.0,0.0
2023-08-31 00:00:00+05:30,2423.0,2425.0,2399.89990234375,2407.0,10819300,0.0,0.0
2023-09-01 00:00:00+05:30,2406.550048828125,2425.64990234375,2401.64990234375,2412.64990234375,9056421,0.0,0.0
2023-09-04 00:00:00+05:30,2412.64990234375,2423.64990234375,2405.300048828125,2410.699951171875,4673813,0.0,0.0
2023-09-05 00:00:00+05:30,2420.0,2433.949951171875,2412.449951171875,2423.60009765625,4337938,0.0,0.0
2023-09-06 00:00:00+05:30,2421.10009765625,2436.14990234375,2417.25,2428.699951171875,4100185,0.0,0.0
2023-09-07 00:00:00+05:30,2421.699951171875,2438.25,2411.0,2432.0,6826286,0.0,0.0
2023-09-08 00:00:00+05:30,2440.0,2456.0,2422.949951171875,2448.199951171875,11554644,0.0,0.0
2023-09-11 00:00:00+05:30,2452.0,2476.85009765625,2452.0,2474.60009765625,6635537,0.0,0.0
2023-09-12 00:00:00+05:30,2483.0,2483.0,2435.949951171875,2438.85009765625,8127833,0.0,0.0
2023-09-13 00:00:00+05:30,2440.0,2462.64990234375,2426.25,2451.050048828125,6401669,0.0,0.0
2023-09-14 00:00:00+05:30,2460.0,2465.800048828125,2445.0,2453.300048828125,4604818,0.0,0.0
2023-09-15 00:00:00+05:30,2468.0,2468.0,2449.5,2457.85009765625,12734296,0.0,0.0
2023-09-18 00:00:00+05:30,2440.050048828125,2451.0,2432.050048828125,2436.449951171875,3758150,0.0,0.0
2023-09-20 00:00:00+05:30,2423.050048828125,2427.60009765625,2355.0,2382.14990234375,28540942,0.0,0.0
2023-09-21 00:00:00+05:30,2374.949951171875,2390.10009765625,2360.0,2364.800048828125,6113091,0.0,0.0
2023-09-22 00:00:00+05:30,2376.0,2382.449951171875,2350.0,2354.949951171875,9588393,0.0,0.0
2023-09-25 00:00:00+05:30,2350.39990234375,2360.699951171875,2335.10009765625,2340.449951171875,7127442,0.0,0.0
2023-09-26 00:00:00+05:30,2338.550048828125,2350.199951171875,2335.60009765625,2342.5,5043891,0.0,0.0
2023-09-27 00:00:00+05:30,2343.5,2371.800048828125,2338.5,2368.89990234375,5861389,0.0,0.0
2023-09-28 00:00:00+05:30,2383.0,2383.0,2325.0,2334.10009765625,7259173,0.0,0.0
2023-09-29 00:00:00+05:30,2341.800048828125,2369.10009765625,2334.10009765625,2345.0,6171007,0.0,0.0
2023-10-03 00:00:00+05:30,2329.949951171875,2335.60009765625,2316.0,2318.14990234375,4429528,0.0,0.0
2023-10-04 00:00:00+05:30,2309.0,2319.0,2295.10009765625,2314.14990234375,5143193,0.0,0.0
2023-10-05 00:00:00+05:30,2319.25,2329.39990234375,2309.0,2314.10009765625,5476841,0.0,0.0
2023-10-06 00:00:00+05:30,2317.050048828125,2324.800048828125,2312.050048828125,2318.0,2715513,0.0,0.0
2023-10-09 00:00:00+05:30,2308.10009765625,2311.949951171875,2295.0,2298.25,3788439,0.0,0.0
2023-10-10 00:00:00+05:30,2306.550048828125,2317.89990234375,2303.75,2308.39990234375,5118016,0.0,0.0
2023-10-11 00:00:00+05:30,2314.449951171875,2349.699951171875,2313.0,2345.050048828125,4907059,0.0,0.0
2023-10-12 00:00:00+05:30,2343.85009765625,2359.35009765625,2338.14990234375,2349.39990234375,6277225,0.0,0.0
2023-10-13 00:00:00+05:30,2340.0,2357.5,2329.14990234375,2349.300048828125,5075158,0.0,0.0
2023-10-16 00:00:00+05:30,2345.0,2354.550048828125,2336.0,2344.050048828125,2964518,0.0,0.0
2023-10-17 00:00:00+05:30,2356.0,2359.699951171875,2341.300048828125,2355.25,3964090,0.0,0.0
2023-10-18 00:00:00+05:30,2355.25,2367.0,2321.0,2324.0,4459160,0.0,0.0
2023-10-19 00:00:00+05:30,2312.0,2321.800048828125,2301.0,2306.14990234375,6016278,0.0,0.0
2023-10-20 00:00:00+05:30,2300.0,2314.699951171875,2296.300048828125,2299.10009765625,4456656,0.0,0.0
2023-10-23 00:00:00+05:30,2290.0,2306.25,2255.25,2263.199951171875,3926981,0.0,0.0
2023-10-25 00:00:00+05:30,2250.050048828125,2281.199951171875,2243.0,2257.949951171875,5810344,0.0,0.0
2023-10-26 00:00:00+05:30,2251.0,2258.0,2220.300048828125,2226.5,7611267,0.0,0.0
2023-10-27 00:00:00+05:30,2240.0,2273.5,2235.949951171875,2265.800048828125,5885542,0.0,0.0
2023-10-30 00:00:00+05:30,2274.0,2325.0,2269.949951171875,2312.5,8406652,0.0,0.0
2023-10-31 00:00:00+05:30,2328.0,2328.0,2282.89990234375,2287.89990234375,6404219,0.0,0.0
2023-11-01 00:00:00+05:30,2289.14990234375,2317.5,2275.199951171875,2297.39990234375,5154595,0.0,0.0
2023-11-02 00:00:00+05:30,2313.949951171875,2324.300048828125,2307.949951171875,2320.199951171875,5281052,0.0,0.0
2023-11-03 00:00:00+05:30,2327.199951171875,2334.949951171875,2315.75,2319.699951171875,4424333,0.0,0.0
