Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-30,2451.9305375539534,2459.7790026270222,2373.2959903087935,2389.738037109375,14847511,0.0,0.0
2021-12-01,2417.1583905600805,2457.8914337220053,2409.3099256053742,2450.93701171875,4663276,0.0,0.0
2021-12-02,2453.619557096778,2479.947013690123,2445.5724423101715,2466.68408203125,5870468,0.0,0.0
2021-12-03,2482.1325050214114,2482.2319509291788,2384.373296870134,2392.569580078125,8871172,0.0,0.0
2021-12-06,2400.269003152768,2409.2104025850426,2341.802088733559,2347.216796875,4768334,0.0,0.0
2021-12-07,2360.678472156826,2388.3472340980343,2344.6337239897507,2366.341552734375,5185007,0.0,0.0
2021-12-08,2408.3166465555773,2415.966462915397,2390.6324948393494,2402.355712890625,4035437,0.0,0.0
2021-12-09,2419.14527970101,2458.785386647792,2409.2103914886857,2440.45556640625,6098050,0.0,0.0
2021-12-10,2424.36101714192,2449.9433534563977,2414.525575152083,2442.939208984375,3860176,0.0,0.0
2021-12-13,2457.3948129904925,2457.991003355464,2388.3473339111156,2393.96044921875,5954148,0.0,0.0
2021-12-14,2364.5034174457646,2390.3341270481133,2357.9462941416978,2364.65234375,5995586,0.0,0.0
2021-12-15,2368.477531336199,2389.340798181023,2345.726732606767,2357.747802734375,4322855,0.0,0.0
2021-12-16,2390.036131214439,2399.7723706716806,2353.2273199911847,2388.247802734375,4504829,0.0,0.0
2021-12-17,2382.435992453352,2392.321158030531,2304.8941389662923,2325.2109375,9714489,0.0,0.0
2021-12-20,2302.758271847526,2302.758271847526,2232.468934371408,2262.52197265625,6611376,0.0,0.0
2021-12-21,2296.3003736321125,2330.724662613237,2277.27491808915,2296.200927734375,5924071,0.0,0.0
2021-12-22,2309.762156669572,2356.4561331517557,2306.881135992132,2350.694091796875,8149415,0.0,0.0
2021-12-23,2358.5423921642137,2364.503324916103,2342.6962944423026,2349.849365234375,4186912,0.0,0.0
2021-12-24,2354.5687684181967,2376.425524918281,2322.330101090774,2357.3505859375,3639616,0.0,0.0
2021-12-27,2346.173590237978,2362.516432948133,2332.8112140117773,2354.81689453125,1853948,0.0,0.0
2021-12-28,2360.1323384256507,2389.191888880737,2357.5988932091095,2382.78369140625,2941883,0.0,0.0
2021-12-29,2375.43181195532,2403.249499422802,2366.5898583164076,2386.85693359375,7118779,0.0,0.0
2021-12-30,2384.3733448247385,2389.2910663382395,2330.327646029111,2343.73974609375,13537254,0.0,0.0
2021-12-31,2357.5492312222073,2368.3781635403298,2344.6338751303874,2352.730712890625,4373768,0.0,0.0
2022-01-03,2349.601103779439,2392.271400896019,2348.1605934733657,2388.1982421875,2502073,0.0,0.0
2022-01-04,2400.169788317633,2444.976235695561,2388.347367172746,2442.09521484375,5006225,0.0,0.0
2022-01-05,2445.969407686159,2460.871739577017,2417.1085097473356,2453.52001953125,5373618,0.0,0.0
2022-01-06,2435.239884631742,2438.021701995073,2393.3147025697353,2400.765869140625,6667483,0.0,0.0
2022-01-07,2415.1217486524374,2442.045394369069,2395.848161366308,2420.138916015625,6051239,0.0,0.0
2022-01-10,2436.0348213827933,2441.002265961469,2400.318943372313,2422.1259765625,4267365,0.0,0.0
2022-01-11,2420.1387684726074,2458.8351095486214,2419.1452796513954,2439.5615234375,7478681,0.0,0.0
2022-01-12,2455.2090216534707,2508.509600960975,2448.9499934440046,2504.684814453125,6830402,0.0,0.0
2022-01-13,2504.8339127817194,2524.455318742032,2492.0674832757472,2518.79248046875,5471871,0.0,0.0
2022-01-14,2518.494306205999,2550.584045481663,2509.403979990979,2522.46826171875,9197773,0.0,0.0
2022-01-17,2521.4746202799,2548.298818367984,2520.4811314618228,2535.6318359375,3708822,0.0,0.0
2022-01-18,2538.115782028838,2545.6663947331294,2499.3697147036105,2505.38037109375,2868235,0.0,0.0
2022-01-19,2513.5268501426253,2525.4487166255153,2492.6635837975678,2505.181640625,4502155,0.0,0.0
2022-01-20,2483.7717921824906,2493.607234556252,2439.015071984753,2461.31884765625,7612203,0.0,0.0
2022-01-21,2436.034767807037,2485.9575847247793,2436.034767807037,2461.716552734375,6155759,0.0,0.0
2022-01-24,2458.884854615222,2488.441147312112,2339.765640900923,2362.4169921875,10092511,0.0,0.0
2022-01-25,2334.251726545575,2373.0969942265288,2289.9917507061123,2357.79736328125,11311456,0.0,0.0
2022-01-27,2320.790041159637,2340.759264818439,2296.002541927143,2322.87646484375,9239426,0.0,0.0
2022-01-28,2349.6012173114336,2360.43014915729,2313.239427033699,2320.64111328125,6769154,0.0,0.0
2022-01-31,2344.8322961419617,2390.731431736048,2340.8583408082573,2371.060546875,5604308,0.0,0.0
2022-02-01,2392.321186309773,2404.8392430259773,2331.817811467103,2363.2119140625,6092033,0.0,0.0
2022-02-02,2391.3275372448757,2391.3275372448757,2359.635341602984,2368.0302734375,4623163,0.0,0.0
2022-02-03,2376.425345838646,2385.813767026682,2331.9169965368214,2337.430908203125,4417864,0.0,0.0
2022-02-04,2325.7573988075196,2333.158842232869,2305.9870677047757,2316.12060546875,5104761,0.0,0.0
2022-02-07,2326.750712950442,2341.454395342646,2289.9916282454183,2302.012939453125,4944725,0.0,0.0
2022-02-08,2315.474951638294,2344.63394968551,2294.9595015989526,2340.709716796875,5566080,0.0,0.0
2022-02-09,2355.7110283710886,2371.656573185837,2342.6467467992843,2367.980712890625,5300891,0.0,0.0
2022-02-10,2380.101145221109,2380.101145221109,2349.700532506436,2365.546630859375,5752361,0.0,0.0
2022-02-11,2357.7973650194263,2368.974114353238,2328.8372626548767,2360.9267578125,7357863,0.0,0.0
2022-02-14,2325.0123689266425,2339.616607062409,2297.9397967427944,2323.323486328125,4947109,0.0,0.0
2022-02-15,2335.89091857426,2408.117508932317,2320.491841511565,2402.206298828125,5174646,0.0,0.0
2022-02-16,2414.178048074947,2417.158514800966,2380.3497022244374,2397.239013671875,4796294,0.0,0.0
2022-02-17,2404.3423032243486,2438.9155188674254,2394.3079694853695,2427.58984375,5931774,0.0,0.0
2022-02-18,2428.4840347043732,2440.4059008394975,2404.391930222977,2408.6142578125,3126873,0.0,0.0
2022-02-21,2396.2949931790367,2421.6289576591635,2369.073496993331,2384.273681640625,5125968,0.0,0.0
2022-02-22,2337.579780294088,2380.2998001523574,2331.867219499087,2373.44482421875,6227901,0.0,0.0
2022-02-23,2385.4662074270163,2390.8806732234757,2352.5816290212297,2358.59228515625,3373615,0.0,0.0
2022-02-24,2289.9918264435332,2324.6644906998736,2228.7928155364025,2241.0625,11466725,0.0,0.0
2022-02-25,2265.2540708007873,2292.922590315489,2261.429041628706,2269.078857421875,6724094,0.0,0.0
2022-02-28,2228.395588510248,2351.93602945898,2228.395588510248,2344.186767578125,9828768,0.0,0.0
2022-03-02,2319.250125504435,2385.366860634899,2314.034308753776,2382.932861328125,9909226,0.0,0.0
2022-03-03,2384.3733578661313,2399.1267650383284,2354.6184138479603,2362.814697265625,4701183,0.0,0.0
2022-03-04,2337.6794254299507,2348.9058987201597,2305.2421092585605,2310.408203125,4986814,0.0,0.0
2022-03-07,2263.863009298328,2297.04568264338,2207.532239632486,2224.968017578125,8299295,0.0,0.0
2022-03-08,2197.1006034112193,2231.3759689177477,2165.8057044704765,2220.9443359375,9825043,0.0,0.0
2022-03-09,2221.4413175815052,2351.5883715185255,2219.6032659825987,2338.7724609375,9421163,0.0,0.0
2022-03-10,2384.3731221914513,2389.340566196017,2344.6335701549274,2376.673583984375,8297995,0.0,0.0
2022-03-11,2360.5793604267137,2395.3017491343676,2360.5793604267137,2383.52880859375,5656799,0.0,0.0
2022-03-14,2371.3584233493007,2408.6142549777155,2358.542514289521,2403.1005859375,3849222,0.0,0.0
2022-03-15,2412.141312994883,2412.141312994883,2325.6085758108084,2348.061279296875,7349740,0.0,0.0
2022-03-16,2366.490574984747,2392.221840639453,2361.622576363912,2387.70166015625,5145644,0.0,0.0
2022-03-17,2416.9100284917636,2481.13898638535,2399.375047101769,2465.541259765625,9886295,0.0,0.0
2022-03-21,2428.086928868339,2467.8264858056273,2423.1194842511777,2451.33447265625,5537752,0.0,0.0
2022-03-22,2444.082238443821,2518.444740076152,2437.624560333479,2514.66943359375,10410082,0.0,0.0
2022-03-23,2506.5725203529846,2548.1501282639024,2506.5725203529846,2522.6669921875,7135797,0.0,0.0
2022-03-24,2493.6571900607355,2567.324296483761,2493.6571900607355,2561.860107421875,6077153,0.0,0.0
2022-03-25,2565.6848255488167,2598.966700342964,2560.2206371497778,2578.947998046875,6563676,0.0,0.0
2022-03-28,2593.005786950928,2612.6271908943304,2569.658799980297,2604.8779296875,4564891,0.0,0.0
2022-03-29,2620.823720241129,2620.823720241129,2590.422862857052,2605.474365234375,4007695,0.0,0.0
2022-03-30,2622.7110443579436,2670.4979537198255,2600.0596932555695,2655.5458984375,7297028,0.0,0.0
2022-03-31,2647.5980410818834,2652.317113081569,2611.4848672043545,2617.5947265625,6102744,0.0,0.0
2022-04-01,2618.8367653144837,2647.7968700045976,2604.9279205821613,2638.5576171875,3656408,0.0,0.0
2022-04-04,2638.1599181595698,2657.5826736868057,2624.449723519698,2646.356201171875,3659307,0.0,0.0
2022-04-05,2633.8383599604144,2652.515756106066,2603.636153702813,2608.951416015625,6068663,0.0,0.0
2022-04-06,2570.255149464884,2617.346424825094,2570.255149464884,2601.9970703125,5656703,0.0,0.0
2022-04-07,2578.2030274384465,2589.031958949343,2550.28589356215,2556.097900390625,7151632,0.0,0.0
2022-04-08,2543.3315804378353,2607.90835884739,2543.3315804378353,2598.619140625,6992874,0.0,0.0
2022-04-11,2583.0710519194954,2621.370096218731,2566.181741195406,2593.20458984375,4270816,0.0,0.0
2022-04-12,2570.1557438989153,2585.6542675156898,2538.761398132013,2544.374755859375,6099986,0.0,0.0
2022-04-13,2557.737207361811,2575.719453713442,2528.926028875312,2535.035888671875,4778478,0.0,0.0
2022-04-18,2516.5074135212353,2543.132964866955,2505.3803862195778,2527.286865234375,4603103,0.0,0.0
2022-04-19,2541.344541416772,2650.6283176309407,2534.4398422479844,2623.60546875,12064446,0.0,0.0
2022-04-20,2639.7993595377848,2716.198556216378,2631.8514486198146,2700.749755859375,11570835,0.0,0.0
2022-04-21,2732.9883062432864,2770.8403274209904,2714.211464508478,2763.9853515625,10018531,0.0,0.0
2022-04-22,2740.9363615600764,2783.755829113955,2726.33212360062,2740.837158203125,6947490,0.0,0.0
2022-04-25,2724.5436660245973,2740.4394872792354,2646.306420786925,2677.452392578125,7874671,0.0,0.0
2022-04-26,2692.35494273846,2776.8014999830243,2690.069869738112,2757.577392578125,5643066,0.0,0.0
2022-04-27,2737.9062671299926,2809.586388616923,2737.111427562196,2760.259765625,8924920,0.0,0.0
2022-04-28,2791.6540605429986,2832.4368280256476,2767.9594960250492,2801.48974609375,11820892,0.0,0.0
2022-04-29,2837.5530938610423,2837.5530938610423,2759.2166432391227,2772.082275390625,8406156,0.0,0.0
2022-05-02,2744.0163695262413,2787.2331371129144,2740.09213684179,2762.34619140625,4369022,0.0,0.0
2022-05-04,2766.86663784454,2771.8340824367206,2658.874440920737,2676.111328125,8882792,0.0,0.0
2022-05-05,2705.7668653392775,2712.2245428221877,2614.862636156776,2623.70458984375,7942721,0.0,0.0
2022-05-06,2595.1914936119692,2641.6868197315825,2576.6630238072435,2603.58642578125,9068448,0.0,0.0
2022-05-09,2558.184123779613,2580.1900478364796,2490.676603402225,2501.903076171875,8345649,0.0,0.0
2022-05-10,2478.754704688143,2510.1490496717242,2441.9956168831486,2458.537109375,9004636,0.0,0.0
2022-05-11,2456.550114096998,2468.770075492863,2406.1802777857893,2433.352294921875,7681157,0.0,0.0
2022-05-12,2411.6942338996305,2418.9964741205067,2354.568623827857,2383.777099609375,9456280,0.0,0.0
2022-05-13,2410.2038585203827,2461.865276757423,2399.6232996903036,2410.800048828125,8910998,0.0,0.0
2022-05-16,2418.5990348509695,2464.8459922442703,2400.9148836958884,2411.396240234375,6201594,0.0,0.0
2022-05-17,2419.244700287879,2523.36213362274,2416.1647879538946,2512.68212890625,7638666,0.0,0.0
2022-05-18,2523.1138512248913,2553.2663347273783,2491.9183984746874,2521.822509765625,7973235,0.0,0.0
2022-05-19,2467.826250759786,2496.140682380822,2449.993174792874,2463.703369140625,6783641,0.0,0.0
2022-05-20,2496.1407859180313,2627.181870852893,2485.7091527828516,2607.36181640625,10057508,0.0,0.0
2022-05-23,2614.3659484923105,2636.2724264778103,2576.116627186229,2589.926025390625,7039144,0.0,0.0
2022-05-24,2590.025397866559,2620.8235518112706,2580.785903172948,2598.81787109375,6243086,0.0,0.0
2022-05-25,2617.8431638568686,2639.401823754903,2584.561286821117,2594.992919921875,5867760,0.0,0.0
2022-05-26,2607.312067393601,2617.743700424521,2531.4096155033017,2570.255126953125,8252551,0.0,0.0
2022-05-27,2576.1663284210026,2588.1873980566875,2523.5611419680195,2558.333251953125,7624888,0.0,0.0
2022-05-30,2597.973184385078,2656.5890229620263,2577.3085690545354,2647.448974609375,6393341,0.0,0.0
2022-05-31,2624.201328141805,2661.3579563335106,2598.6687134330014,2615.50830078125,32591420,0.0,0.0
2022-06-01,2617.147622761949,2637.911441886971,2599.1653782663434,2616.352783203125,4512079,0.0,0.0
2022-06-02,2616.849674420922,2714.6586048198883,2616.849674420922,2706.561767578125,10211408,0.0,0.0
2022-06-03,2726.133488487138,2799.005994902774,2724.14651072585,2761.40234375,11048210,0.0,0.0
2022-06-06,2761.8989165821636,2795.677536425255,2733.8825803989726,2749.530029296875,5119488,0.0,0.0
2022-06-07,2751.8647487371413,2772.9269070113255,2734.1311177787784,2754.6962890625,5703333,0.0,0.0
2022-06-08,2754.6963373036524,2762.892620698389,2698.6139376159294,2706.3134765625,5759172,0.0,0.0
2022-06-09,2692.354958442664,2784.7494274962314,2692.354958442664,2780.527099609375,7973935,0.0,0.0
2022-06-10,2753.851684412377,2771.7344839599036,2683.9101654246683,2696.5771484375,8349943,0.0,0.0
2022-06-13,2632.745613509121,2655.397209184608,2599.2650857267718,2645.5615234375,8131998,0.0,0.0
2022-06-14,2632.795314146078,2654.453420727206,2596.433523300175,2610.98828125,6790653,0.0,0.0
2022-06-15,2600.5069026666697,2620.1283083206554,2567.5726003041905,2579.395263671875,5166738,0.0,0.0
2022-06-16,2605.9213426589963,2641.7366654363927,2537.370609664917,2543.33154296875,7896943,0.0,0.0
2022-06-17,2543.331563706564,2607.7594153778896,2539.4570540478794,2573.13623046875,11286988,0.0,0.0
2022-06-20,2588.038280842212,2600.059592142137,2504.6846689325967,2526.49169921875,5568825,0.0,0.0
2022-06-21,2543.3314796748523,2576.5139105533385,2511.837931346889,2567.274658203125,5408801,0.0,0.0
2022-06-22,2541.444056001737,2541.642705271841,2484.7157427044767,2489.285888671875,4899839,0.0,0.0
2022-06-23,2498.6742810289056,2508.5594469731145,2429.0803357818872,2448.900390625,8974475,0.0,0.0
2022-06-24,2463.8524717034475,2494.6506275997403,2451.9306049048823,2483.77197265625,6571866,0.0,0.0
2022-06-27,2528.3794380153226,2528.3794380153226,2465.392341006085,2476.419921875,7141493,0.0,0.0
2022-06-28,2465.93875352157,2517.4510044857143,2465.93875352157,2511.24169921875,6263867,0.0,0.0
2022-06-29,2490.875136302035,2580.0904813965244,2484.7155540903764,2563.35009765625,8863172,0.0,0.0
2022-06-30,2563.201263908534,2598.867417033221,2549.292419840813,2578.749267578125,10666627,0.0,0.0
2022-07-01,2558.1344038606553,2575.1231606212627,2349.601186292163,2393.0166015625,37841671,0.0,0.0
2022-07-04,2363.4603912757098,2426.099915490949,2350.6942043271724,2397.984130859375,19317335,0.0,0.0
2022-07-05,2407.223477593946,2448.850563285555,2401.361990413844,2417.40673828125,8144239,0.0,0.0
2022-07-06,2404.342278477545,2426.049862654346,2372.4511918183916,2396.14599609375,11050026,0.0,0.0
2022-07-07,2410.1044651305215,2417.406705080059,2359.5359805055546,2372.55078125,10753423,0.0,0.0
2022-07-08,2402.25600157792,2402.25600157792,2367.0368709086556,2375.8291015625,8773162,0.0,0.0
2022-07-11,2361.0261590259115,2412.985672344462,2354.5684817552747,2408.117431640625,6390604,0.0,0.0
2022-07-12,2388.347341475019,2423.814847079069,2388.347341475019,2404.690185546875,4974502,0.0,0.0
2022-07-13,2411.49540354891,2418.151729973317,2357.548913404553,2362.0693359375,6564435,0.0,0.0
2022-07-14,2372.451421905449,2418.102186978397,2361.473321380152,2381.541748046875,7831798,0.0,0.0
2022-07-15,2399.2756256929288,2399.2756256929288,2367.583427698997,2386.16162109375,4431880,0.0,0.0
2022-07-18,2405.2366544857573,2409.2106101313348,2376.7235712389397,2406.478515625,6996757,0.0,0.0
2022-07-19,2384.671252529846,2431.0671317069045,2384.671252529846,2421.231689453125,7587006,0.0,0.0
2022-07-20,2523.461724836446,2525.945447006561,2470.061698178982,2486.70263671875,11041036,0.0,0.0
2022-07-21,2477.761143610714,2483.7220765945412,2451.2350403428813,2470.111328125,7625468,0.0,0.0
2022-07-22,2483.722333379955,2499.9162515037942,2478.754888713195,2486.80224609375,5062651,0.0,0.0
2022-07-25,2451.38408103221,2451.38408103221,2387.3537714200525,2404.640380859375,10665470,0.0,0.0
2022-07-26,2405.3360998934268,2427.98745302767,2395.649583009361,2405.7333984375,5216466,0.0,0.0
2022-07-27,2404.1933588450825,2411.1975039365557,2386.3602820171436,2403.4482421875,3994321,0.0,0.0
2022-07-28,2420.138850640314,2451.880771045534,2405.236517816174,2441.1015625,5766936,0.0,0.0
2022-07-29,2458.586857479047,2500.710931087367,2447.9565750828388,2493.110595703125,6982808,0.0,0.0
2022-08-01,2502.7471969617573,2570.9006252117983,2491.2725954383613,2558.084716796875,7245568,0.0,0.0
2022-08-02,2555.7500085484407,2590.8202126667074,2544.871354398344,2567.82080078125,6423115,0.0,0.0
2022-08-03,2583.0711312983517,2593.0060202648842,2550.73301920209,2589.3798828125,6576824,0.0,0.0
2022-08-04,2593.006077553547,2600.7056166727198,2518.4944086583305,2555.154052734375,6676577,0.0,0.0
2022-08-05,2559.227512085635,2562.009329630713,2510.496831018057,2517.5009765625,6434433,0.0,0.0
2022-08-08,2514.520289402443,2566.728177188855,2514.520289402443,2550.434814453125,4691228,0.0,0.0
2022-08-10,2560.1211801777736,2573.036534519648,2540.4005731171123,2565.684814453125,4949442,0.0,0.0
2022-08-11,2586.151115135107,2592.906645777633,2563.4000732444606,2574.229248046875,3783480,0.0,0.0
2022-08-12,2573.4340346469385,2624.151685362391,2565.3866785107302,2615.85595703125,5838244,0.0,0.0
2022-08-16,2628.969975408459,2639.9977979467594,2610.193134384837,2634.036865234375,3049304,0.0,0.0
2022-08-17,2647.6477045568095,2659.4701244910984,2638.259283720641,2647.796630859375,3044037,0.0,0.0
2022-08-18,2650.636656320222,2659.6049758340873,2630.9063047334707,2651.93212890625,3419730,8.0,0.0
2022-08-19,2640.672069700822,2652.3308373523064,2595.7805958596564,2604.6494140625,4366123,0.0,0.0
2022-08-22,2607.7880991331162,2622.037811456772,2576.8972198541223,2597.4248046875,4371179,0.0,0.0
2022-08-23,2584.869204070031,2643.860773332417,2582.228629296649,2637.4833984375,4466619,0.0,0.0
2022-08-24,2630.8068731154262,2660.6015269852733,2626.0735932453213,2630.4580078125,4785579,0.0,0.0
2022-08-25,2639.6255704469095,2653.526417385704,2613.3684691805743,2622.78515625,3632902,0.0,0.0
2022-08-26,2623.7318681289985,2640.6720283106138,2597.823387851234,2608.78466796875,4957449,0.0,0.0
2022-08-29,2575.9007291747143,2645.6543272568147,2568.975242021383,2588.506103515625,9155684,0.0,0.0
2022-08-30,2604.798659847999,2635.9386591288903,2567.5304060211256,2628.664306640625,10678670,0.0,0.0
2022-09-01,2573.5588862695126,2595.7804381623123,2541.7214000195813,2551.38720703125,9188434,0.0,0.0
2022-09-02,2551.387182676328,2566.284752647294,2516.809376850615,2521.592529296875,5999196,0.0,0.0
2022-09-05,2522.090921242752,2572.4131620656512,2522.090921242752,2560.75439453125,5227785,0.0,0.0
2022-09-06,2563.9430828063373,2596.8269233553497,2562.9466027897006,2587.709228515625,5030172,0.0,0.0
2022-09-07,2565.93586971652,2585.7657233971736,2560.9534699694973,2572.662109375,3455942,0.0,0.0
2022-09-08,2579.1393817426924,2588.8550618245977,2561.950101597783,2576.29931640625,3256840,0.0,0.0
2022-09-09,2600.8127907145795,2600.8127907145795,2554.974710878231,2560.256103515625,3837302,0.0,0.0
2022-09-12,2561.50158650582,2602.8056318154026,2561.50158650582,2588.90478515625,3431445,0.0,0.0
2022-09-13,2608.7847243967103,2620.4434921176326,2591.8445638486796,2610.528564453125,4102114,0.0,0.0
2022-09-14,2565.9359088320357,2600.8127075928596,2563.693828911697,2579.239013671875,4004997,0.0,0.0
2022-09-15,2573.9077914937848,2594.385503764125,2547.750191986734,2553.67919921875,4783723,0.0,0.0
2022-09-16,2534.7960658406014,2544.0135060800217,2482.2317444752584,2490.40283203125,9330469,0.0,0.0
2022-09-19,2490.4027973828115,2513.8200776652693,2472.615775137016,2493.641357421875,3498286,0.0,0.0
2022-09-20,2513.570900888186,2528.7672207282435,2485.918581179229,2494.0400390625,3881882,0.0,0.0
2022-09-21,2487.961531010504,2524.083932331874,2486.217690946714,2500.915771484375,4249172,0.0,0.0
2022-09-22,2477.2491316465985,2494.189290632114,2463.3981577885825,2477.348876953125,4757219,0.0,0.0
2022-09-23,2476.2526795922254,2487.1640864054084,2427.524907274113,2430.912841796875,4397194,0.0,0.0
2022-09-26,2385.622855842516,2409.2892544852652,2366.78923895386,2368.981689453125,5759298,0.0,0.0
2022-09-27,2385.573105560446,2417.460465367436,2351.7925310774153,2387.815185546875,7455448,0.0,0.0
2022-09-28,2352.0416842867826,2369.629459116166,2318.908724019494,2324.23974609375,7844140,0.0,0.0
2022-09-29,2351.692797541984,2359.166397534172,2304.858237590936,2317.114990234375,6771046,0.0,0.0
2022-09-30,2302.8653296594075,2393.545011614841,2302.8653296594075,2369.38037109375,8589908,0.0,0.0
2022-10-03,2383.0819844207476,2408.4423524500526,2354.6823036530322,2361.159423828125,5470030,0.0,0.0
2022-10-04,2389.3598712142107,2409.4887192197616,2381.7366529948226,2404.70556640625,4129893,0.0,0.0
2022-10-06,2420.449833190907,2441.375912440396,2409.6379282661746,2413.57421875,6162021,0.0,0.0
2022-10-07,2406.150196326731,2435.29723465069,2406.150196326731,2423.7880859375,3560167,0.0,0.0
2022-10-10,2396.5343103423256,2409.0900551850978,2379.5941509760805,2397.33154296875,2921076,0.0,0.0
2022-10-11,2405.502723039384,2405.502723039384,2342.8242282726887,2349.60009765625,4252803,0.0,0.0
2022-10-12,2343.7209997631826,2373.3164076090434,2334.85242492522,2366.88916015625,3422992,0.0,0.0
2022-10-13,2363.0525796635784,2385.5731250235017,2351.7925502648673,2374.41259765625,3382098,0.0,0.0
2022-10-14,2406.499091127882,2407.8444363795174,2360.760758509624,2362.35498046875,4202459,0.0,0.0
2022-10-17,2346.7104393365657,2405.502760322068,2335.3506644586487,2400.271240234375,7720595,0.0,0.0
2022-10-18,2413.4745422456654,2454.330221945117,2411.6309569467276,2442.62158203125,5729899,0.0,0.0
2022-10-19,2445.860123784461,2518.9520280146985,2433.1051313170724,2485.121337890625,8882553,0.0,0.0
2022-10-20,2476.252667084405,2510.1329852658414,2476.252667084405,2491.7978515625,4022919,0.0,0.0
2022-10-21,2498.8729297012105,2507.940995312574,2458.316241020799,2462.900146484375,3804352,0.0,0.0
2022-10-24,2451.340867889688,2493.691269062579,2446.6574604162315,2471.12109375,1555270,0.0,0.0
2022-10-25,2490.2035383115935,2490.2035383115935,2429.418257864612,2432.955810546875,5645639,0.0,0.0
2022-10-27,2449.347713475519,2459.7608802813625,2424.2364674289256,2442.521728515625,5774775,0.0,0.0
2022-10-28,2456.3231588337226,2526.076757664701,2450.7926462701603,2517.2578125,8126824,0.0,0.0
2022-10-31,2532.0556630261985,2551.9353902366834,2523.286590428733,2540.62548828125,5731802,0.0,0.0
2022-11-01,2590.8480442405166,2590.8480442405166,2499.171882675083,2520.945068359375,6443999,0.0,0.0
2022-11-02,2523.3863469830335,2541.2232416304314,2506.1471943655415,2536.689208984375,4145144,0.0,0.0
2022-11-03,2520.9450124721598,2550.5404196651666,2516.161859840273,2546.15576171875,3089026,0.0,0.0
2022-11-04,2544.9101896166467,2590.848015198631,2542.12024022528,2583.62353515625,5803737,0.0,0.0
2022-11-07,2581.879619737831,2601.1117319451955,2564.939460133222,2597.4248046875,5440967,0.0,0.0
2022-11-09,2601.111857186997,2612.720752162501,2580.933136686385,2594.833984375,5193814,0.0,0.0
2022-11-10,2580.8832243835036,2587.4102171014188,2553.9782641293127,2563.44482421875,2753420,0.0,0.0
2022-11-11,2590.848019912702,2626.7213001884165,2578.8902598207974,2622.5361328125,5681124,0.0,0.0
2022-11-14,2621.489822308359,2632.7002225748115,2595.97983638953,2609.8310546875,4173395,0.0,0.0
2022-11-15,2613.0695142333398,2617.154936204517,2580.883162050362,2598.122314453125,3270388,0.0,0.0
2022-11-16,2600.812872836299,2606.7418803460923,2572.263817349277,2583.22509765625,4484007,0.0,0.0
2022-11-17,2575.8509020131705,2603.802214394551,2570.9183747179263,2589.9013671875,3074259,0.0,0.0
2022-11-18,2597.5741685787953,2599.816248517149,2562.0497548680514,2588.506103515625,2447425,0.0,0.0
2022-11-21,2578.8901584401797,2578.8901584401797,2534.148305167683,2541.920654296875,2949108,0.0,0.0
2022-11-22,2536.0415240359607,2559.458803334525,2527.571444289672,2556.02099609375,3051201,0.0,0.0
2022-11-23,2565.9360843379072,2568.8257791203864,2543.266163592786,2548.04931640625,2959787,0.0,0.0
2022-11-24,2556.9677428820955,2584.8691835682603,2539.2303497896396,2570.021728515625,4333225,0.0,0.0
2022-11-25,2579.8868042258264,2615.6603400812287,2573.0111893138574,2608.38623046875,3391988,0.0,0.0
2022-11-28,2599.7166311463748,2711.472011542152,2493.1930141454673,2698.01953125,14549929,0.0,0.0
2022-11-29,2694.432115962513,2722.034564009211,2684.5171883662606,2702.653076171875,5103687,0.0,0.0
2022-11-30,2702.9518514231368,2735.785816962057,2688.7021395501706,2721.735595703125,12075137,0.0,0.0
2022-12-01,2732.148991862561,2745.3024795876368,2706.439758460988,2713.714111328125,4377696,0.0,0.0
2022-12-02,2720.390336222859,2738.3269758023503,2691.0939222221878,2712.56787109375,5348595,0.0,0.0
2022-12-05,2702.4538460943368,2707.187126245129,2668.5735250149833,2673.0078125,6843367,0.0,0.0
2022-12-06,2655.7189665190276,2687.506581460359,2651.6333011739025,2680.73046875,3966243,0.0,0.0
2022-12-07,2675.548725052614,2685.51352477348,2632.8494609362047,2641.170166015625,3905263,0.0,0.0
2022-12-08,2650.636720224474,2655.61912007452,2630.806866133788,2639.924560546875,3579858,0.0,0.0
2022-12-09,2636.686029609781,2650.6367493431662,2592.6915357630683,2599.916015625,5840633,0.0,0.0
2022-12-12,2576.3989115276863,2613.7669096643285,2575.900671552531,2603.90185546875,4374946,0.0,0.0
2022-12-13,2603.9019950338547,2623.731849795387,2597.5243770412944,2615.760009765625,3845839,0.0,0.0
2022-12-14,2628.3653918629825,2629.6608645276983,2601.8092970019475,2606.29345703125,3354618,0.0,0.0
2022-12-15,2593.33906334125,2605.795062684868,2561.9499449953328,2569.274169921875,4009765,0.0,0.0
2022-12-16,2561.9499862875496,2609.581777201497,2549.1451214434333,2556.569091796875,7308934,0.0,0.0
2022-12-19,2571.914758827896,2594.8337977480983,2557.6650468430007,2590.150390625,3567363,0.0,0.0
2022-12-20,2574.804551434816,2616.7564563684546,2556.967656908398,2612.5712890625,3446291,0.0,0.0
2022-12-21,2611.7741082845146,2623.7318684140128,2567.0322531124775,2575.402587890625,3935463,0.0,0.0
2022-12-22,2588.8549206344096,2595.4814150163784,2557.7149220701967,2568.72607421875,3438692,0.0,0.0
