Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-20,707.9887599644612,710.0592269938396,688.3689982669704,699.9535522460938,16900016,0.0,0.0
2021-12-21,709.8619835227526,718.6859743808583,706.0662178200474,710.20703125,14563335,0.0,0.0
2021-12-22,716.023990219216,724.6015013454596,709.9112776823673,722.4817504882812,9843359,0.0,0.0
2021-12-23,728.6437442510421,729.087420030632,717.7000626251405,721.0028686523438,9994049,0.0,0.0
2021-12-24,723.566299832701,723.566299832701,709.4676037245298,716.8619995117188,8800690,0.0,0.0
2021-12-27,713.8056252521017,728.3479359875554,706.0168381438327,725.6366577148438,7955163,0.0,0.0
2021-12-28,729.9747797036291,731.9959025267297,722.1859920332447,725.4395141601562,17833655,0.0,0.0
2021-12-29,727.6085450544724,734.460697181937,721.5944605545377,725.3409423828125,7143073,0.0,0.0
2021-12-30,722.9747116619301,730.0733436488304,718.7352701147837,725.3409423828125,14326182,0.0,0.0
2021-12-31,726.1789255218847,735.7423557829562,726.1789255218847,729.728271484375,6973055,0.0,0.0
2022-01-03,732.5873776683716,755.2142393013881,732.5380937348974,753.9325561523438,9653095,0.0,0.0
2022-01-04,757.1368045513073,767.0452823459487,752.8480191165488,761.9677734375,12114437,0.0,0.0
2022-01-05,762.1157209696137,784.6439559215087,760.3410780270847,776.9537963867188,19741360,0.0,0.0
2022-01-06,764.1368384628853,781.341144467702,763.101635101579,773.9960327148438,13018067,0.0,0.0
2022-01-07,781.04536306828,791.0031249679829,775.1791305854574,782.08056640625,12250210,0.0,0.0
2022-01-10,788.9820136000557,801.3552902505431,787.7496143285779,799.3341674804688,10905080,0.0,0.0
2022-01-11,798.3482441616993,803.2285572880498,790.6088008449406,799.235595703125,9982061,0.0,0.0
2022-01-12,807.0736139584383,813.8271980977203,800.6158537860524,812.151123046875,13034848,0.0,0.0
2022-01-13,809.4398546168799,816.3412906489361,805.8905687278353,813.0877685546875,9372244,0.0,0.0
2022-01-14,809.4398378697838,810.4257572825362,800.1721713196123,808.4539184570312,7552844,0.0,0.0
2022-01-17,808.4539495959708,817.2286567777384,803.0806765543603,807.7637939453125,6722700,0.0,0.0
2022-01-18,809.4398471859389,824.2286385474359,806.6792848336086,811.51025390625,10835146,0.0,0.0
2022-01-19,804.5102442598948,809.4398413448206,791.9397716933339,797.2144165039062,16416144,0.0,0.0
2022-01-20,791.6932709389945,801.5031809141719,784.200307638014,798.8411865234375,13567654,0.0,0.0
2022-01-21,791.6932401117737,799.9256426354162,784.2988449675167,793.172119140625,12078277,0.0,0.0
2022-01-24,801.5525134337348,805.200427436541,772.2706937122607,787.2073974609375,29612316,0.0,0.0
2022-01-25,777.8904603801029,792.9750162078373,774.9819859138742,790.3623657226562,19513184,0.0,0.0
2022-01-27,775.8200011032912,790.2144002947568,770.0523364991241,783.4608764648438,23984679,0.0,0.0
2022-01-28,792.4327564339874,794.5031632047601,767.5382903687206,770.1510009765625,14072314,0.0,0.0
2022-01-31,777.8411492900483,787.453863769084,772.96083605785,777.6932373046875,14824509,0.0,0.0
2022-02-01,790.7566676236775,801.4045854436686,778.1861948780257,798.8905029296875,20031583,0.0,0.0
2022-02-02,803.5243304321476,807.1722443355164,797.460901905214,802.2919311523438,11214375,0.0,0.0
2022-02-03,802.5876741382966,806.8764596262806,794.6510350172557,797.5595092773438,9755335,0.0,0.0
2022-02-04,798.3975337457676,800.5665685034631,784.5946618750182,793.7144165039062,10314067,0.0,0.0
2022-02-07,786.8130130057177,793.6651652877617,770.4467740402694,775.3270874023438,14659368,0.0,0.0
2022-02-08,778.8763878277799,784.496140889029,763.3974399839008,781.3411865234375,14642455,0.0,0.0
2022-02-09,786.024253035887,792.9256889358571,783.0172108574777,791.49609375,8855292,0.0,0.0
2022-02-10,794.6017568222693,797.411603057379,785.0876104898016,794.1580810546875,13159771,0.0,0.0
2022-02-11,785.6298393176152,786.1721431209616,776.8059089461668,779.6650390625,13138408,0.0,0.0
2022-02-14,761.1298388702673,763.0523938922009,740.5734417741875,743.0875244140625,16170656,0.0,0.0
2022-02-15,742.3480275293725,767.0452965728215,732.7353133371039,765.1227416992188,18880659,0.0,0.0
2022-02-16,764.777671809581,766.6015985844335,749.693117395653,753.2916870117188,10549784,0.0,0.0
2022-02-17,755.7072295122051,756.4466690714147,735.791645349011,739.7846069335938,16683808,0.0,0.0
2022-02-18,736.3339195194937,746.1438301135486,735.05223626554,738.3551025390625,8945567,0.0,0.0
2022-02-21,735.7423531715992,752.1579352724594,729.5803569138807,743.826904296875,10967164,0.0,0.0
2022-02-22,728.0029279562143,749.0522836231373,727.3620562592557,740.7212524414062,13156371,0.0,0.0
2022-02-23,743.9747951152987,745.749498271182,732.2423897308075,734.1156005859375,11624282,0.0,0.0
2022-02-24,702.8620101787191,716.8620184313585,692.4112277515568,697.439453125,28023104,0.0,0.0
2022-02-25,714.7422819017561,728.8902012380184,710.1084486811833,719.7704467773438,16935750,0.0,0.0
2022-02-28,712.7704619185645,734.2634933960488,705.3267822784668,732.2423706054688,20547432,0.0,0.0
2022-03-02,706.9042357213078,714.7423072738692,697.7844809368976,704.7844848632812,25252492,0.0,0.0
2022-03-03,707.4957623536748,711.7845480005725,683.685844108316,688.467529296875,23190595,0.0,0.0
2022-03-04,681.2703519050945,696.6013875864776,675.3548351012876,678.3618774414062,18697223,0.0,0.0
2022-03-07,654.1575138361915,657.6082316936544,633.108158975965,644.5447998046875,27799873,0.0,0.0
2022-03-08,634.241950148753,660.0237670235111,633.9461863582295,655.6364135742188,26716975,0.0,0.0
2022-03-09,655.3406016798294,665.0025992407664,648.7349300228677,658.0518798828125,33728639,0.0,0.0
2022-03-10,684.1787346160098,691.1294538931969,664.1645841489726,667.072998046875,35959638,0.0,0.0
2022-03-11,665.1505592555925,675.0590373688347,661.1575374731069,668.3547973632812,20546724,0.0,0.0
2022-03-14,668.551885944694,688.6153807860261,667.7138785690199,686.3477783203125,24648981,0.0,0.0
2022-03-15,691.6224734542793,698.1295175590319,678.3125612780387,687.5308837890625,27714580,0.0,0.0
2022-03-16,696.946457539564,701.3830949007349,691.3759887824624,698.0309448242188,14621688,0.0,0.0
2022-03-17,707.6929685910826,714.7916006603765,706.1155215426828,709.9605712890625,18329844,0.0,0.0
2022-03-21,710.8479228896907,712.7211939135133,695.5661714267362,700.7422485351562,12866839,0.0,0.0
2022-03-22,698.6718228584166,710.8479036565769,689.6506360718107,708.0873413085938,11761758,0.0,0.0
2022-03-23,714.7915852885812,716.5662282238037,704.1929514377506,708.1859130859375,7140403,0.0,0.0
2022-03-24,692.5591258353784,702.6648001416668,688.1717722721329,694.2844848632812,17727969,0.0,0.0
2022-03-25,695.0732116371894,696.1576989609342,686.8408083072466,689.4041748046875,15263007,0.0,0.0
2022-03-28,692.1154362284628,703.3549417417876,685.8548719511107,700.3478393554688,13806166,0.0,0.0
2022-03-29,704.2422299936106,706.8549405281065,695.9111988556433,705.2281494140625,11489374,0.0,0.0
2022-03-30,710.8971782183327,721.4465279356289,708.9746233345679,720.6085205078125,20154520,0.0,0.0
2022-03-31,729.4818306708382,729.4818306708382,717.5521691297,720.0169677734375,16046383,0.0,0.0
2022-04-01,714.7915851482916,727.9043015027593,712.9183141651906,725.8831787109375,12658848,0.0,0.0
2022-04-04,731.5521971594208,739.2423564690744,714.791567305364,736.08740234375,17192197,0.0,0.0
2022-04-05,736.2845773446188,744.8128040101692,727.6084988782384,731.35498046875,12290391,0.0,0.0
2022-04-06,721.9887981035344,734.4114192257074,721.7916021792305,731.1578369140625,13518142,0.0,0.0
2022-04-07,726.721159658694,747.1297031050354,726.721159658694,738.0099487304688,15087175,0.0,0.0
2022-04-08,739.2916626022463,745.3550911841622,733.1296661473508,743.6790161132812,15480705,0.0,0.0
2022-04-11,741.7071582701376,754.6720225498129,741.0663467606724,748.9043579101562,13216391,0.0,0.0
2022-04-12,746.3410193338862,758.073484791336,739.686063084872,753.0945434570312,14020000,0.0,0.0
2022-04-13,758.7635736256672,761.6720479960596,749.9889267536021,751.51708984375,16119956,0.0,0.0
2022-04-18,740.4254599081252,752.1579246880187,738.650817046024,747.1296997070312,17651530,0.0,0.0
2022-04-19,751.0733725503001,766.9467106927975,746.3409715557689,755.510009765625,31088359,0.0,0.0
2022-04-20,756.0029699994067,759.1579240566087,743.1860180348145,744.911376953125,15984202,0.0,0.0
2022-04-21,748.3621395016139,753.439648692016,740.6226959616585,751.6156616210938,8953098,0.0,0.0
2022-04-22,746.3410031986617,748.1649300608831,735.397321673841,737.1226806640625,14411607,0.0,0.0
2022-04-25,737.1226603273059,751.4677755007967,733.5240304624009,741.6085815429688,35417460,0.0,0.0
2022-04-26,757.186131840796,757.7283754990221,741.066373026203,743.1367797851562,18727514,0.0,0.0
2022-04-27,738.4536400009512,739.4395594135025,722.2352536293325,726.3268432617188,21441480,0.0,0.0
2022-04-28,728.693060817865,741.3128782543223,724.3057672892014,736.6297607421875,18649559,0.0,0.0
2022-04-29,739.5381636396194,749.2495064360998,729.678969029435,732.8339233398438,19560317,0.0,0.0
2022-05-02,721.6930094730516,733.326846497714,720.8056579320898,730.5662841796875,10903446,0.0,0.0
2022-05-04,735.6930668453513,736.4817903286266,710.9957979598414,714.0521240234375,12212165,0.0,0.0
2022-05-05,720.5098636425673,732.5380919930801,716.270422386235,718.5380249023438,9121547,0.0,0.0
2022-05-06,706.1648002680201,712.8197565009125,700.2985675535064,709.12255859375,12455025,0.0,0.0
2022-05-09,695.3689582952422,709.8619858753465,694.5309508544378,700.3478393554688,13055889,0.0,0.0
2022-05-10,695.0732044332822,709.8619960169691,695.0732044332822,701.2844848632812,12797419,0.0,0.0
2022-05-11,707.8901585982527,709.6648015568037,697.1929567343022,704.1436767578125,13516852,0.0,0.0
2022-05-12,697.5872381432946,700.6929082288021,683.5378871221048,686.002685546875,16685166,0.0,0.0
2022-05-13,692.509829794042,692.509829794042,665.495613416183,667.8125,15717043,0.0,0.0
2022-05-16,667.1716545296296,681.2210056535343,666.2350190862206,673.3829345703125,9025623,0.0,0.0
2022-05-17,676.4393087552677,701.9746465118837,675.502733420885,700.0028076171875,12765052,0.0,0.0
2022-05-18,702.319672769576,706.9042221298375,696.1576764120982,697.3900756835938,11835013,0.0,0.0
2022-05-19,683.3407014019116,688.8618860611658,675.9463060173472,680.5801391601562,16661023,0.0,0.0
2022-05-20,685.0167712180876,701.8760286730303,683.932283973505,699.55908203125,11695528,0.0,0.0
2022-05-23,699.5590847955983,715.728186715271,697.4886781656708,701.0379638671875,17438451,0.0,0.0
2022-05-24,701.0379631043277,707.2492431630945,696.1083662043947,698.1788330078125,13779981,0.0,0.0
2022-05-25,702.023919800382,710.6999987702923,701.5802440206558,703.3056030273438,10457589,0.0,0.0
2022-05-26,712.8196920946026,722.678885622882,705.3760130159,718.2422485351562,14028733,0.0,0.0
2022-05-27,723.22118230358,730.763489976484,720.9535796608217,729.3831787109375,8110620,0.0,0.0
2022-05-30,738.2071732168764,741.3621274280445,733.8198197182012,737.960693359375,7628515,0.0,0.0
2022-05-31,730.5662689321681,746.0452154102792,730.0733092365323,742.2493896484375,20272212,0.0,0.0
2022-06-01,737.4676969023352,744.9606601267674,733.7212152901191,742.05224609375,10102092,0.0,0.0
2022-06-02,740.4747984973976,741.1649541546401,732.7353548056565,739.193115234375,10949759,0.0,0.0
2022-06-03,745.5030056414206,746.3410130917665,730.7634980372859,733.81982421875,8563791,0.0,0.0
2022-06-06,729.7775306803977,740.3761639220033,729.1859429521647,736.2352905273438,9107831,0.0,0.0
2022-06-07,730.5662531744092,732.4888079810694,722.0380265535606,724.897216796875,9938912,0.0,0.0
2022-06-08,726.2282758274251,730.5663456750128,716.221229060269,719.228271484375,9369224,0.0,0.0
2022-06-09,714.7916191879372,723.7634623377895,711.9817727552222,722.4324951171875,7444368,0.0,0.0
2022-06-10,714.5450554317898,718.0450571210744,707.890099758572,709.8619384765625,7990818,0.0,0.0
2022-06-13,692.3619127717129,692.4111967075692,672.4956123862133,678.3125610351562,16622521,0.0,0.0
2022-06-14,672.791452116661,684.868965295981,671.0660930910439,675.8477783203125,13348598,0.0,0.0
2022-06-15,677.8195999717227,686.5449627519695,676.4392887160274,677.5731201171875,9199591,0.0,0.0
2022-06-16,690.1435554071481,690.1928393402429,666.7772544246433,668.9462890625,13237239,0.0,0.0
2022-06-17,661.7983924786841,682.8970915568684,660.5167093030735,677.1787109375,16335613,0.0,0.0
2022-06-20,676.3407268072862,678.1153697404359,668.0589795515923,676.2914428710938,10981042,0.0,0.0
2022-06-21,680.8266213458307,698.0309267015183,678.9040665040887,686.2984619140625,13319648,0.0,0.0
2022-06-22,684.4745586240653,689.0591080059976,675.4533718437774,676.9322509765625,6838249,0.0,0.0
2022-06-23,680.4816119724338,696.0591271453532,677.3266577179287,689.3056030273438,14960412,0.0,0.0
2022-06-24,700.8900924883574,705.1788176058769,696.6013071950961,703.4041748046875,10856736,0.0,0.0
2022-06-27,718.5873408393738,718.5873408393738,706.0168683105979,707.249267578125,8285225,0.0,0.0
2022-06-28,701.0380235831567,707.2000202396708,697.0450617848852,700.298583984375,8339931,0.0,0.0
2022-06-29,695.0239543399695,696.749313442081,691.0802763922864,692.8549194335938,9570557,0.0,0.0
2022-06-30,692.8548342872234,701.8760205542163,691.3266713054452,697.2421875,11970404,0.0,0.0
2022-07-01,693.5450327189476,696.7985547917756,684.3266499742313,693.9887084960938,9884899,0.0,0.0
2022-07-04,694.925299688965,710.9464907382493,694.925299688965,709.9605712890625,8303732,0.0,0.0
2022-07-05,712.8690491475352,721.840952283981,707.9887358153048,709.3197631835938,11460367,0.0,0.0
2022-07-06,712.819736143498,721.5944429961988,711.8338167297449,715.7282104492188,12163533,0.0,0.0
2022-07-07,725.5874453406691,733.5240850320081,722.6789708715886,731.55224609375,10374018,0.0,0.0
2022-07-08,740.7212566044193,746.8339691128353,734.0663004440079,745.059326171875,9797700,0.0,0.0
2022-07-11,744.3691467324816,760.6861007614684,744.3691467324816,758.6649780273438,12440573,0.0,0.0
2022-07-12,754.5734080394777,756.6438749379358,747.031160541816,749.2001953125,10219829,0.0,0.0
2022-07-13,753.9818391240693,753.9818391240693,739.3409605320685,742.594482421875,8674121,0.0,0.0
2022-07-14,739.4395554849626,748.8057898544388,738.2564401610376,741.8057861328125,7044542,0.0,0.0
2022-07-15,742.6438034408,748.312840108287,733.7212447210347,740.6226806640625,6358018,0.0,0.0
2022-07-18,748.5593486845185,762.2636532246429,747.1790373726541,761.1298217773438,8045363,0.0,0.0
2022-07-19,756.9889193551295,770.9889871674889,756.3481078369723,769.6580200195312,12825591,0.0,0.0
2022-07-20,778.3833947893698,778.4326787260247,769.3129239422354,772.073486328125,8152179,0.0,0.0
2022-07-21,773.8481909112185,777.8411525997354,769.1157294684979,774.9326782226562,8312338,0.0,0.0
2022-07-22,777.9890209638894,792.5806770965117,777.9890209638894,788.7848510742188,12267898,0.0,0.0
2022-07-25,791.6932704188845,806.2848653603229,785.8763219457583,789.6228637695312,21034148,0.0,0.0
2022-07-26,790.3129460960582,791.4960613799589,780.5030964657504,785.0875854492188,7374145,0.0,0.0
2022-07-27,783.8059586781699,792.4820377579487,783.4609109427615,789.228515625,9536564,0.0,0.0
2022-07-28,795.5876963113508,804.01729540522,793.9609051810661,803.1299438476562,11124518,0.0,0.0
2022-07-29,809.0947913381555,811.806069727221,796.622886678156,807.0736083984375,11095993,0.0,0.0
2022-08-01,809.1440359493062,813.3834771892044,805.7918860336233,811.8060302734375,7974903,0.0,0.0
2022-08-02,808.4539143706053,810.4257531861434,800.7637550251559,806.235595703125,11106772,0.0,0.0
2022-08-03,806.2356203300945,816.3412945684112,800.1229077800609,813.1863403320312,11073975,0.0,0.0
2022-08-04,812.397637439043,818.2638702785158,796.9679737741792,808.700439453125,11113742,0.0,0.0
2022-08-05,811.5102850965737,829.0596996606572,811.5102850965737,826.397705078125,16056522,0.0,0.0
2022-08-08,829.7698865439031,835.4233632595993,824.364429339115,830.1170654296875,12142951,5.0,0.0
2022-08-10,835.2746468682616,846.0360424193437,835.2746468682616,841.8207397460938,23658553,0.0,0.0
2022-08-11,853.0284537995207,859.4258074627315,851.0943616868951,852.6813354492188,22787391,0.0,0.0
2022-08-12,856.8966550691686,870.0880606959153,851.4911371985673,867.2613525390625,10792853,0.0,0.0
2022-08-16,874.2537673990522,877.2788547909595,869.2450082043389,872.0717163085938,13804836,0.0,0.0
2022-08-17,874.6008883313488,878.2706932847439,871.2286825787403,876.0390625,9058040,0.0,0.0
2022-08-18,873.3610602812499,880.4031312566595,867.9059630146127,877.8739013671875,13137856,0.0,0.0
2022-08-19,877.7747865207115,879.6592989777034,857.2437709320076,863.2940063476562,10787199,0.0,0.0
2022-08-22,858.4835191285918,860.3184517972908,842.6637250060699,845.2921142578125,13848023,0.0,0.0
2022-08-23,838.4484417886262,860.9135488151945,835.9192723873817,856.8470458984375,13254855,0.0,0.0
2022-08-24,850.0529545486178,868.2035395940428,850.0529545486178,866.1702880859375,10494109,0.0,0.0
2022-08-25,866.1702835606886,874.2537703996105,859.6241908037055,865.22802734375,9827829,0.0,0.0
2022-08-26,867.0133411421396,870.3359670580459,860.2192291797434,863.740234375,5976725,0.0,0.0
2022-08-29,843.110095813285,853.9707110401572,840.0850084216181,848.8627319335938,7755134,0.0,0.0
2022-08-30,853.4747796099789,883.4778151511781,852.0861851553124,880.0559692382812,12544701,0.0,0.0
2022-09-01,855.9543569965132,878.4690433840942,855.9543569965132,867.211669921875,15877583,0.0,0.0
2022-09-02,866.9637214981387,874.1049519662618,859.9217109404744,865.2776489257812,8401284,0.0,0.0
2022-09-05,864.4345699019308,878.6674514444394,864.4345699019308,875.24560546875,8744999,0.0,0.0
2022-09-06,875.2951555500237,882.6843448912168,870.9310535059095,876.435791015625,9879326,0.0,0.0
2022-09-07,871.3774210181386,875.443984545097,865.3768259086085,869.046630859375,8814960,0.0,0.0
2022-09-08,878.2706917704875,893.4457689732099,878.2706917704875,891.4620971679688,12163106,0.0,0.0
2022-09-09,902.719453420057,904.5047459026646,890.3710845653293,893.89208984375,9936230,0.0,0.0
2022-09-12,897.6610467200363,901.4796511615758,895.4294160008918,899.7935180664062,6016978,0.0,0.0
2022-09-13,906.4884426654613,906.4884426654613,897.9090378234101,902.5706787109375,10400475,0.0,0.0
2022-09-14,890.9165742929035,914.7206352815256,890.7181950106269,910.6044921875,14712947,0.0,0.0
2022-09-15,912.4890118756484,929.003103533576,908.2737093751359,910.1085815429688,16253099,0.0,0.0
2022-09-16,907.43067507605,910.1085835351038,897.8098548876261,901.677978515625,11966860,0.0,0.0
2022-09-19,897.56188193144,905.0502306364579,888.0402212650955,891.8588256835938,11235656,0.0,0.0
2022-09-20,901.7772150054749,914.9686204064013,899.9422822630321,909.2655639648438,12090663,0.0,0.0
2022-09-21,904.5543044506283,909.5134837513444,898.2561709534615,907.7777709960938,8917640,0.0,0.0
2022-09-22,898.6033463533556,904.2568232225534,887.9906898685211,896.0245971679688,11125669,0.0,0.0
2022-09-23,894.3384619797465,897.5123490339873,871.5758154877998,875.0472412109375,15927517,0.0,0.0
2022-09-26,862.8972068148707,870.7327344018406,852.185391527299,854.020263671875,14208640,0.0,0.0
2022-09-27,857.8884496732131,867.707588484808,841.671896842397,845.5896606445312,12493809,0.0,0.0
2022-09-28,837.1094778868083,856.2023184665727,837.1094778868083,842.5645751953125,11411458,0.0,0.0
2022-09-29,850.9951764942258,854.5657614116265,834.2331260758087,837.0103149414062,13803629,0.0,0.0
2022-09-30,837.0103192878606,859.971283476402,830.6625454718994,854.9625244140625,13175031,0.0,0.0
2022-10-03,852.6813238305107,853.9211186887798,838.7956214178971,841.4239501953125,8232026,0.0,0.0
2022-10-04,857.9380170120413,865.5255855390869,853.0779970939935,860.56640625,8975095,0.0,0.0
2022-10-06,865.9223407077413,884.4201048915617,865.9223407077413,878.2211303710938,12116698,0.0,0.0
2022-10-07,870.038428923655,877.2788185978146,865.6743269227842,875.3447265625,9705750,0.0,0.0
2022-10-10,864.8808698965125,882.5355360966618,863.591495385919,874.55126953125,7357588,0.0,0.0
2022-10-11,876.0390579090866,876.0390579090866,858.3843910118937,863.4923095703125,11130051,0.0,0.0
2022-10-12,860.8639831137214,864.58336774564,854.4666294394493,861.2606811523438,14557532,0.0,0.0
2022-10-13,855.3096676764037,858.3843953011952,843.5564364276928,846.631103515625,11563124,0.0,0.0
2022-10-14,876.5845671403523,876.5845671403523,861.4590694785195,863.1452026367188,8199540,0.0,0.0
2022-10-17,864.8808986371688,880.254354977623,861.4590526991799,877.97314453125,8936947,0.0,0.0
2022-10-18,888.7345398875162,893.3466010050846,883.8745803335364,889.57763671875,8097552,0.0,0.0
2022-10-19,892.7018798867394,893.297017742321,878.3202594946339,884.8167724609375,5529462,0.0,0.0
2022-10-20,882.4364351457957,886.0070202633414,872.9147739375729,881.39501953125,8107159,0.0,0.0
2022-10-21,880.7502758911443,902.570665609168,878.4690654370862,899.7439575195312,17022807,0.0,0.0
2022-10-24,917.4481743121388,925.8787791571692,910.1085647028989,918.737548828125,4390050,0.0,0.0
2022-10-25,934.3590133200835,935.5492285276232,915.4149715238257,917.497802734375,15838120,0.0,0.0
2022-10-27,918.4896423612873,926.0772113702492,912.7370061279454,916.8531494140625,16080842,0.0,0.0
2022-10-28,910.5053296933876,919.9277704690817,893.6441198842507,900.4381713867188,9854094,0.0,0.0
2022-10-31,905.1494347942752,909.5631167379283,897.2147474481519,901.2813110351562,9000840,0.0,0.0
2022-11-01,913.4808571550254,913.4808571550254,892.2059651497434,901.1820678710938,9823761,0.0,0.0
2022-11-02,913.0841195777945,913.2329191798608,894.9831141202517,897.31396484375,7690974,0.0,0.0
2022-11-03,893.693700502593,906.3891875588722,889.726357013952,901.231689453125,9022366,0.0,0.0
2022-11-04,898.9008324471471,905.942903411584,892.8506578846831,897.9089965820312,7099336,0.0,0.0
2022-11-07,902.8186499988026,912.5882096373824,896.0741778216465,910.0094604492188,11100219,0.0,0.0
2022-11-09,912.489030430567,914.3735428603304,898.3553688179196,903.0665893554688,11590409,0.0,0.0
2022-11-10,900.1406463572031,905.4965843570918,896.5700613818494,903.2649536132812,10009741,0.0,0.0
2022-11-11,918.3408642855305,920.4236954160176,896.1237163883318,899.1488037109375,17921457,0.0,0.0
2022-11-14,897.6114934186446,899.1488269629842,883.9737497341072,887.6435546875,12641308,0.0,0.0
2022-11-15,893.1977807356825,906.1908669564632,891.4620679629598,904.2567749023438,15176911,0.0,0.0
2022-11-16,905.0998197853958,910.6044968095839,900.6861380139808,906.1412353515625,13008311,0.0,0.0
2022-11-17,905.5461773962487,914.770239165969,902.9177880444842,912.2906494140625,12584194,0.0,0.0
2022-11-18,912.2906229832253,914.4726740090565,903.1161411669739,912.8361206054688,10874061,0.0,0.0
2022-11-21,906.5875943083543,917.2498302571197,906.5875943083543,913.8776245117188,9245704,0.0,0.0
2022-11-22,916.2083931631374,918.9359418301996,912.8857671834595,916.1588134765625,11256509,0.0,0.0
2022-11-23,919.4318965925148,924.2422765832439,916.1588501683277,919.8782348632812,10959704,0.0,0.0
2022-11-24,919.9773859564057,932.9704726958958,919.9773859564057,931.1851196289062,10844395,0.0,0.0
2022-11-25,932.6232536901418,935.2020632666148,919.9277666991317,922.7048950195312,9815055,0.0,0.0
2022-11-28,916.4563838253064,936.0947227999053,916.4068041370168,929.7470092773438,9381474,0.0,0.0
2022-11-29,925.9283840131454,942.1449371544672,925.9283840131454,939.0206298828125,13096845,0.0,0.0
2022-11-30,940.3099820837523,950.3771403537031,933.3175513251911,945.1204223632812,20858573,0.0,0.0
2022-12-01,948.1951037237352,949.1869396062914,928.60634504325,932.5241088867188,15920653,0.0,0.0
2022-12-02,920.6716513138693,926.870625534943,918.5391799670768,923.00244140625,14228874,0.0,0.0
2022-12-05,929.3502325625183,929.3502325625183,920.8204680899216,925.9779663085938,10984608,0.0,0.0
2022-12-06,917.44822182728,922.1594424258525,912.6874215403051,915.117431640625,18220912,0.0,0.0
2022-12-07,914.4727213928367,925.5812958425079,913.1337671109644,914.6215209960938,15675663,0.0,0.0
2022-12-08,917.4481784094445,925.928362978182,916.2579632598122,924.2918701171875,10136870,0.0,0.0
2022-12-09,924.3910587141254,927.1681871264955,917.4977871023939,922.3082275390625,9575331,0.0,0.0
2022-12-12,917.4977567174607,926.2755404630653,917.4977567174607,922.7048950195312,8493863,0.0,0.0
2022-12-13,921.9114670333944,928.2592409942529,920.2253338997109,925.3333129882812,10415140,0.0,0.0
2022-12-14,928.3583928753051,928.4079725624246,912.4890186381205,914.2247314453125,12319827,0.0,0.0
2022-12-15,908.5216625444878,912.3898466761779,897.6114679069448,901.3804321289062,8929748,0.0,0.0
2022-12-16,898.1074119956953,906.240478524232,892.3051961660716,894.635986328125,9157260,0.0,0.0
2022-12-19,900.5870161872275,903.165765366852,893.7929643437311,899.0496826171875,7015083,0.0,0.0
2022-12-20,898.6033273787658,905.000681055225,888.3874296936418,902.2731323242188,6384331,0.0,0.0
2022-12-21,902.8186222588391,908.3728790489289,879.7584377298438,884.965576171875,11341147,0.0,0.0
2022-12-22,893.1482214384052,896.4708474644377,879.1137193409817,883.378662109375,9788367,0.0,0.0
2022-12-23,875.8406920976162,882.3868454547278,868.1539637610682,871.724609375,11059215,0.0,0.0
2022-12-26,873.906586216487,889.6768012221244,868.1043704232602,885.9078369140625,6943159,0.0,0.0
2022-12-27,890.3710691577738,895.3798281745023,880.948628429269,893.2969970703125,4994381,0.0,0.0
2022-12-28,888.6849728453137,896.5700804148735,888.4865935565032,891.6109008789062,8980300,0.0,0.0
2022-12-29,890.5694983955722,915.8116741757976,882.089252834726,900.6365966796875,11994220,0.0,0.0
2022-12-30,901.0828927465279,901.0828927465279,881.2957549261204,883.5769653320312,9688527,0.0,0.0
2023-01-02,886.701310810192,899.5951777459107,886.701310810192,895.0823364257812,4315403,0.0,0.0
2023-01-03,891.1645638479824,898.5537534741829,889.4288510079892,893.9912719726562,5846855,0.0,0.0
2023-01-04,891.6604841783103,900.4878480028284,887.494761243854,891.7596435546875,12454582,0.0,0.0
2023-01-05,893.5449644722855,895.6277955961382,864.880883454964,871.9725341796875,16547196,0.0,0.0
2023-01-06,871.774183029524,871.774183029524,853.4747984282517,862.9963989257812,14804613,0.0,0.0
2023-01-09,867.1125251468205,871.5757866431439,855.2600741769902,866.2198486328125,16811853,0.0,0.0
2023-01-10,868.2531525863449,871.228660222985,849.6065896339135,854.3178100585938,13470142,0.0,0.0
2023-01-11,855.8552112977511,863.7402581716714,847.8708839761352,859.2274169921875,15558460,0.0,0.0
2023-01-12,858.4339761178195,862.2525201388396,847.9701194232931,853.6235961914062,16659001,0.0,0.0
2023-01-13,857.6405275433023,867.7572659805534,851.2927534745164,866.319091796875,11223103,0.0,0.0
2023-01-16,870.0880662708123,870.2864455634272,854.020312158781,858.18603515625,8319812,0.0,0.0
2023-01-17,859.8721455398213,860.8639814397376,851.0943615034464,858.0868530273438,12624859,0.0,0.0
2023-01-18,857.3925470163924,864.8808958767611,851.639910963116,862.4013061523438,11313898,0.0,0.0
2023-01-19,860.913546485301,863.4427158797008,854.9625311870155,859.0786743164062,6694679,0.0,0.0
2023-01-20,866.3686309302492,869.3441385350468,858.483523670164,863.2443237304688,8127162,0.0,0.0
2023-01-23,874.7992717792472,876.088646353636,857.5413027470896,864.5833740234375,16882379,0.0,0.0
2023-01-24,871.8237594880492,874.501728535828,860.9135645456504,863.64111328125,11504090,0.0,0.0
2023-01-25,866.17024520295,869.6416707160453,841.0768100299467,848.3171997070312,14918485,0.0,0.0
2023-01-27,832.299130712949,836.1176747637334,806.4617567465747,810.5283203125,39718683,0.0,0.0
